suite,case,benchmark,ns_per_op
kmer_spaced_single,mask=7,butterfly_table,2.402335
kmer_spaced_single,mask=7,simd_butterfly_table_neon,1.389662
kmer_spaced_single,mask=7,simd_block_table_neon,1.587913
kmer_spaced_single,mask=7,simd_butterfly_table_scalar,2.443900
kmer_spaced_single,mask=7,simd_block_table_scalar,2.439727
kmer_spaced_single,mask=8,missh,142.030806
kmer_spaced_single,mask=8,naive,10.820778
kmer_spaced_single,mask=8,bitloop,37.415700
kmer_spaced_single,mask=8,byte_table,3.046162
kmer_spaced_single,mask=8,block_table,3.524126
kmer_spaced_single,mask=8,block_table_unrolled2,2.925003
kmer_spaced_single,mask=8,block_table_unrolled4,2.638575
kmer_spaced_single,mask=8,block_table_unrolled8,2.409090
kmer_spaced_single,mask=8,butterfly_table,2.405315
kmer_spaced_single,mask=8,simd_butterfly_table_neon,1.388073
kmer_spaced_single,mask=8,simd_block_table_neon,1.587754
kmer_spaced_single,mask=8,simd_butterfly_table_scalar,2.445609
kmer_spaced_single,mask=8,simd_block_table_scalar,2.439807
