suite,case,benchmark,ns_per_op
seq_encode,n/a,char_to_nt_ifs,7.295196
seq_encode,n/a,char_to_nt_switch,7.071217
seq_encode,n/a,char_to_nt_table,0.235265
seq_encode,n/a,char_to_nt_ascii,0.340531
